Experiment,width of patch,width of substrate,length of substrate,width of slot,Length of slot,Length of patch,Simulation tool used,Dielectric constant,Thickness of substrate,Resultant Frequency (GHz),Return Loss (S11) dB,gain (dBi),Substrate Material
1,44.71,62.71,53.89,0.25,8.97,35.89,HFSS,2.75,1.5,2.43,-22.46,6.75,Polyester
2,44.71,57.12,49.39,0.37,8.22,35.89,HFSS,2.75,1.5,2.43,-19.72,6.56,Polyester
3,44.71,51.53,44.89,0.5,7.47,35.89,HFSS,2.75,1.5,2.43,-14.01,6.35,Polyester
4,44.71,45.94,40.39,0.62,6.72,35.89,HFSS,2.75,1.5,3.98,-28.34,6,Polyester
5,44.71,45,36,0.75,5.98,35.89,HFSS,2.75,1.5,5.06,-24.23,4,Polyester
6,39.12,62.71,49.39,0.5,6.72,35.89,HFSS,2.75,1.5,2.45,-10.59,6.48,Polyester
7,39.12,57.12,44.89,0.62,5.98,35.89,HFSS,2.75,1.5,2.45,-7,6.27,Polyester
8,39.12,51.53,40.39,0.75,8.97,35.89,HFSS,2.75,1.5,2.46,-7.41,6,Polyester
9,39.12,45.94,36,0.25,8.22,35.89,HFSS,2.75,1.5,2.54,-3.49,3,Polyester
10,39.12,40.35,53.89,0.37,7.47,35.89,HFSS,2.75,1.5,2.44,-32.66,6,Polyester
11,33.53,62.71,44.89,0.75,8.22,35.89,HFSS,2.75,1.5,2.48,-7.53,6,Polyester
12,33.53,57.12,40.39,0.25,7.47,35.89,HFSS,2.75,1.5,2.48,-4.03,6,Polyester
13,33.53,51.53,36,0.37,6.72,35.89,HFSS,2.75,1.5,2.57,-2.8,3,Polyester
14,33.53,45.94,53.89,0.5,5.98,35.89,HFSS,2.75,1.5,2.46,-11.77,6,Polyester
15,33.53,40.35,49.39,0.62,8.97,35.89,HFSS,2.75,1.5,2.46,-17.39,6,Polyester
16,27.94,62.71,40.39,0.37,5.98,35.89,HFSS,2.75,1.5,4.91,-34.12,4.83,Polyester
17,27.94,57.12,36,0.5,8.97,35.89,HFSS,2.75,1.5,4.83,-20.66,2.74,Polyester
18,27.94,51.53,53.89,0.62,8.22,35.89,HFSS,2.75,1.5,2.5,-9.39,6,Polyester
19,27.94,45.94,49.39,0.75,7.47,35.89,HFSS,2.75,1.5,2.5,-7.5,6,Polyester
20,27.94,40.35,44.89,0.25,6.72,35.89,HFSS,2.75,1.5,4.86,-15.08,6,Polyester
21,22.35,62.71,36,0.62,7.47,35.89,HFSS,2.75,1.5,2.63,-1.86,2.07,Polyester
22,22.35,57.12,53.89,0.75,6.72,35.89,HFSS,2.75,1.5,2.53,-5.15,6.19,Polyester
23,22.35,51.53,49.39,0.25,5.98,35.89,HFSS,2.75,1.5,2.54,-3.55,5.96,Polyester
24,22.35,45.94,44.89,0.37,8.97,35.89,HFSS,2.75,1.5,2.54,-3.81,6,Polyester
25,22.35,40.35,40.39,0.5,8.22,35.89,HFSS,2.75,1.5,2.55,-2.23,4.98,Polyester
26,44.71,62.71,53.89,0.25,8.97,35.89,HFSS,2.75,1.5,2.43,-22.46,6.75,Polyester
27,44.71,57.12,51.64,0.37,8.22,35.89,HFSS,2.75,1.5,2.43,-24.32,6.62,Polyester
28,44.71,51.53,49.39,0.5,7.47,35.89,HFSS,2.75,1.5,2.43,-22.04,6.31,Polyester
29,44.71,45.94,47.14,0.62,6.72,35.89,HFSS,2.75,1.5,2.42,-30.92,6,Polyester
30,44.71,45,44.89,0.75,5.98,35.89,HFSS,2.75,1.5,2.44,-15.66,6,Polyester
31,41.91,62.71,51.64,0.5,6.72,35.89,HFSS,2.75,1.5,2.44,-13.36,6.86,Polyester
32,41.91,57.12,49.39,0.62,5.98,35.89,HFSS,2.75,1.5,2.4,-10.77,6.55,Polyester
33,41.91,51.53,47.14,0.75,8.97,35.89,HFSS,2.75,1.5,2.44,-21.16,6.46,Polyester
34,41.91,45.94,44.89,0.25,8.22,35.89,HFSS,2.75,1.5,2.42,-11.15,6.12,Polyester
35,40.35,40.35,53.89,0.37,7.47,35.89,HFSS,2.75,1.5,2.44,-32.66,6,Polyester
36,39.12,62.71,49.39,0.75,8.22,35.89,HFSS,2.75,1.5,2.45,-13.92,6.56,Polyester
37,39.12,57.12,47.14,0.25,7.47,35.89,HFSS,2.75,1.5,2.45,-8.95,6.54,Polyester
38,39.12,51.53,44.89,0.37,6.72,35.89,HFSS,2.75,1.5,2.45,-7.94,6.32,Polyester
39,39.12,45.94,53.89,0.5,5.98,35.89,HFSS,2.75,1.5,2.44,-15.72,6,Polyester
40,39.12,40.35,51.64,0.62,8.97,35.89,HFSS,2.75,1.5,2.43,-16.25,6,Polyester
41,36.32,62.71,47.14,0.37,5.98,35.89,HFSS,2.75,1.5,2.46,-6.14,6,Polyester
42,36.32,57.12,44.89,0.5,8.97,35.89,HFSS,2.75,1.5,2.46,-9.69,6.27,Polyester
43,36.32,51.53,53.89,0.62,8.22,35.89,HFSS,2.75,1.5,2.45,-17.99,6,Polyester
44,36.32,45.94,51.64,0.75,7.47,35.89,HFSS,2.75,1.5,2.45,-18.35,6,Polyester
45,36.32,40.35,47.14,0.25,6.72,35.89,HFSS,2.75,1.5,2.45,-10.8,6,Polyester
46,33.53,62.71,44.89,0.62,7.47,35.89,HFSS,2.75,1.5,2.48,-6.58,6,Polyester
47,33.53,57.12,53.89,0.75,6.72,35.89,HFSS,2.75,1.5,2.47,-10.31,6.5,Polyester
48,33.53,51.53,51.64,0.25,5.98,35.89,HFSS,2.75,1.5,2.46,-7.76,6,Polyester
49,33.53,45.94,49.39,0.37,8.97,35.89,HFSS,2.75,1.5,2.46,-10.43,6,Polyester
50,33.53,40.35,47.14,0.5,8.22,35.89,HFSS,2.75,1.5,2.46,-12.12,6,Polyester
51,34.60,51.00,39.77,0.29,7.35,35.89,HFSS,2.75,1.5,4.82,-17.99,4.72,Polyester
52,25.67,48.00,50.91,0.42,6.13,35.89,HFSS,2.75,1.5,4.55,-13.73,3.71,Polyester
53,30.22,62.19,41.88,0.71,6.62,35.89,HFSS,2.75,1.5,4.78,-33.34,3.10,Polyester
54,37.88,61.53,36.13,0.37,7.44,35.89,HFSS,2.75,1.5,3.37,-5.80,2.10,Polyester
55,23.61,58.26,48.63,0.39,5.98,35.89,HFSS,2.75,1.5,4.99,-20.42,6.21,Polyester
56,22.79,55.33,53.23,0.70,8.26,35.89,HFSS,2.75,1.5,3.38,-29.86,3.22,Polyester
57,36.14,61.09,49.73,0.28,8.74,35.89,HFSS,2.75,1.5,3.62,-7.12,4.85,Polyester
58,38.42,57.72,48.01,0.70,8.03,35.89,HFSS,2.75,1.5,3.42,-21.91,4.63,Polyester
59,28.74,45.90,42.43,0.53,6.36,35.89,HFSS,2.75,1.5,3.00,-30.23,5.04,Polyester
60,42.93,55.00,46.16,0.47,6.46,35.89,HFSS,2.75,1.5,4.97,-14.61,2.77,Polyester
61,38.75,47.13,45.66,0.54,7.46,35.89,HFSS,2.75,1.5,3.80,-2.23,5.45,Polyester
62,26.33,54.21,38.06,0.62,7.74,35.89,HFSS,2.75,1.5,3.81,-27.88,2.10,Polyester
63,36.80,44.79,42.91,0.69,6.91,35.89,HFSS,2.75,1.5,2.91,-15.65,5.37,Polyester
64,28.90,49.40,52.11,0.67,6.25,35.89,HFSS,2.75,1.5,3.17,-24.86,2.99,Polyester
65,41.39,60.26,49.64,0.25,7.53,35.89,HFSS,2.75,1.5,3.01,-18.68,2.47,Polyester
66,25.93,56.15,46.11,0.72,6.42,35.89,HFSS,2.75,1.5,4.42,-9.72,4.26,Polyester
67,44.58,51.15,52.34,0.35,7.84,35.89,HFSS,2.75,1.5,3.91,-31.73,6.61,Polyester
68,22.92,61.28,42.01,0.37,7.32,35.89,HFSS,2.75,1.5,4.42,-24.99,2.48,Polyester
69,29.63,53.48,41.89,0.26,7.32,35.89,HFSS,2.75,1.5,4.08,-20.67,4.02,Polyester
70,42.22,54.36,40.05,0.28,8.16,35.89,HFSS,2.75,1.5,3.79,-15.32,4.54,Polyester
71,29.69,54.71,52.66,0.27,6.88,35.89,HFSS,2.75,1.5,3.99,-30.85,4.76,Polyester
72,40.89,43.46,44.55,0.69,8.04,35.89,HFSS,2.75,1.5,3.17,-3.60,6.28,Polyester
73,41.92,47.04,53.41,0.72,7.46,35.89,HFSS,2.75,1.5,4.78,-4.33,2.28,Polyester
74,36.02,52.97,47.32,0.48,6.61,35.89,HFSS,2.75,1.5,3.59,-10.50,3.58,Polyester
75,41.14,44.70,44.63,0.67,7.55,35.89,HFSS,2.75,1.5,4.05,-7.32,3.55,Polyester
76,44.09,52.57,51.79,0.33,7.33,35.89,HFSS,2.75,1.5,4.02,-12.36,5.25,Polyester
77,30.07,51.35,48.30,0.59,6.33,35.89,HFSS,2.75,1.5,2.57,-28.93,6.52,Polyester
78,23.26,41.98,47.71,0.70,6.97,35.89,HFSS,2.75,1.5,2.62,-34.09,4.85,Polyester
79,28.09,44.16,46.24,0.52,7.91,35.89,HFSS,2.75,1.5,4.34,-30.46,3.89,Polyester
80,35.65,54.35,47.91,0.74,6.43,35.89,HFSS,2.75,1.5,4.56,-15.07,4.84,Polyester
81,43.13,62.41,44.14,0.28,7.27,35.89,HFSS,2.75,1.5,4.57,-7.38,5.85,Polyester
82,28.27,58.43,52.16,0.26,7.89,35.89,HFSS,2.75,1.5,2.76,-8.22,2.39,Polyester
83,29.90,52.00,47.22,0.39,6.65,35.89,HFSS,2.75,1.5,3.67,-13.36,2.55,Polyester
84,34.23,54.33,40.11,0.73,8.85,35.89,HFSS,2.75,1.5,3.81,-13.61,4.79,Polyester
85,40.59,53.60,50.13,0.66,6.51,35.89,HFSS,2.75,1.5,4.04,-2.13,6.67,Polyester
86,22.57,48.41,48.96,0.46,7.18,35.89,HFSS,2.75,1.5,4.93,-14.04,2.64,Polyester
87,41.77,57.72,44.48,0.58,6.51,35.89,HFSS,2.75,1.5,3.62,-23.53,5.67,Polyester
88,38.65,56.51,41.94,0.59,6.36,35.89,HFSS,2.75,1.5,3.84,-29.97,4.30,Polyester
89,34.06,55.23,44.54,0.71,7.76,35.89,HFSS,2.75,1.5,4.49,-15.00,6.42,Polyester
90,32.04,58.23,47.51,0.47,8.71,35.89,HFSS,2.75,1.5,3.78,-3.36,6.81,Polyester
91,39.34,40.49,38.44,0.71,8.93,35.89,HFSS,2.75,1.5,4.07,-2.13,5.93,Polyester
92,44.64,57.78,50.03,0.55,6.60,35.89,HFSS,2.75,1.5,4.23,-17.53,2.33,Polyester
93,41.05,58.83,42.79,0.60,7.94,35.89,HFSS,2.75,1.5,4.60,-10.07,5.03,Polyester
94,27.64,45.30,46.81,0.70,8.22,35.89,HFSS,2.75,1.5,4.45,-13.39,4.16,Polyester
95,36.06,44.88,46.92,0.26,7.99,35.89,HFSS,2.75,1.5,4.61,-11.79,3.59,Polyester
96,38.96,43.83,47.37,0.50,8.10,35.89,HFSS,2.75,1.5,3.14,-30.27,5.95,Polyester
97,39.13,40.81,47.31,0.38,6.69,35.89,HFSS,2.75,1.5,4.45,-14.17,6.32,Polyester
98,37.55,59.34,51.88,0.63,8.25,35.89,HFSS,2.75,1.5,4.93,-12.97,6.29,Polyester
99,32.48,42.45,37.37,0.51,6.84,35.89,HFSS,2.75,1.5,4.74,-3.36,2.92,Polyester
100,29.07,53.65,47.09,0.58,6.62,35.89,HFSS,2.75,1.5,2.62,-4.03,4.68,Polyester
101,31.19,55.94,52.90,0.34,8.18,35.89,HFSS,2.75,1.5,3.21,-27.36,6.05,Polyester
102,29.90,53.11,43.09,0.42,8.52,35.89,HFSS,2.75,1.5,3.66,-14.06,4.12,Polyester
103,43.55,56.82,49.48,0.36,7.34,35.89,HFSS,2.75,1.5,4.45,-29.57,2.08,Polyester
104,25.74,57.06,42.55,0.51,6.89,35.89,HFSS,2.75,1.5,4.94,-15.97,3.82,Polyester
105,30.54,62.59,52.03,0.71,6.80,35.89,HFSS,2.75,1.5,3.39,-23.51,3.49,Polyester
106,25.35,58.77,42.47,0.46,6.90,35.89,HFSS,2.75,1.5,4.89,-33.39,2.84,Polyester
107,35.26,42.01,50.35,0.41,8.35,35.89,HFSS,2.75,1.5,3.22,-33.16,2.26,Polyester
108,31.39,52.81,49.39,0.56,6.67,35.89,HFSS,2.75,1.5,3.67,-11.44,6.83,Polyester
109,41.83,52.28,51.07,0.62,6.80,35.89,HFSS,2.75,1.5,3.03,-4.02,3.36,Polyester
110,41.85,58.80,39.23,0.51,8.02,35.89,HFSS,2.75,1.5,3.77,-18.77,5.98,Polyester
111,42.58,46.73,44.66,0.56,7.24,35.89,HFSS,2.75,1.5,2.86,-14.57,4.35,Polyester
112,35.04,45.16,36.33,0.67,6.35,35.89,HFSS,2.75,1.5,2.62,-14.36,2.14,Polyester
113,43.74,59.88,37.00,0.46,8.91,35.89,HFSS,2.75,1.5,2.63,-15.34,4.07,Polyester
114,28.98,49.35,53.78,0.48,7.16,35.89,HFSS,2.75,1.5,2.70,-3.06,2.66,Polyester
115,41.80,56.88,41.34,0.69,6.04,35.89,HFSS,2.75,1.5,3.62,-20.75,5.95,Polyester
116,40.11,61.57,44.23,0.31,6.51,35.89,HFSS,2.75,1.5,3.78,-8.68,3.50,Polyester
117,35.34,61.41,50.76,0.48,8.73,35.89,HFSS,2.75,1.5,3.42,-20.06,4.08,Polyester
118,29.04,43.70,36.22,0.54,8.47,35.89,HFSS,2.75,1.5,2.46,-17.35,5.12,Polyester
119,41.77,62.12,41.12,0.37,7.31,35.89,HFSS,2.75,1.5,3.85,-27.75,4.66,Polyester
120,27.06,44.06,40.81,0.32,6.89,35.89,HFSS,2.75,1.5,2.68,-20.32,6.09,Polyester
121,33.53,52.54,39.88,0.71,7.08,35.89,HFSS,2.75,1.5,4.38,-26.88,5.43,Polyester
122,29.54,57.71,47.89,0.71,5.98,35.89,HFSS,2.75,1.5,4.85,-23.78,3.73,Polyester
123,26.43,57.61,37.15,0.41,8.08,35.89,HFSS,2.75,1.5,3.90,-19.07,3.18,Polyester
124,30.77,49.24,39.29,0.70,7.02,35.89,HFSS,2.75,1.5,3.44,-18.97,3.92,Polyester
125,38.43,47.98,52.21,0.71,6.10,35.89,HFSS,2.75,1.5,2.87,-15.95,4.93,Polyester
126,37.26,41.00,48.47,0.50,8.16,35.89,HFSS,2.75,1.5,3.81,-14.12,4.89,Polyester
127,25.04,58.33,44.04,0.73,8.48,35.89,HFSS,2.75,1.5,2.58,-5.64,3.85,Polyester
128,42.71,48.10,48.29,0.71,7.77,35.89,HFSS,2.75,1.5,3.60,-13.54,3.07,Polyester
129,41.29,57.02,51.98,0.55,8.92,35.89,HFSS,2.75,1.5,4.35,-28.38,4.58,Polyester
130,44.15,58.96,51.27,0.35,7.59,35.89,HFSS,2.75,1.5,3.34,-4.83,3.93,Polyester
131,36.98,51.49,51.25,0.74,7.13,35.89,HFSS,2.75,1.5,3.86,-9.60,3.43,Polyester
132,31.34,53.00,53.52,0.41,8.96,35.89,HFSS,2.75,1.5,3.10,-27.22,5.80,Polyester
133,33.00,55.85,42.69,0.26,6.45,35.89,HFSS,2.75,1.5,3.70,-29.83,3.87,Polyester
134,35.91,50.27,43.46,0.75,8.04,35.89,HFSS,2.75,1.5,4.40,-32.64,4.25,Polyester
135,24.85,48.76,39.77,0.60,6.27,35.89,HFSS,2.75,1.5,2.66,-20.40,3.57,Polyester
136,34.86,46.33,37.85,0.45,8.85,35.89,HFSS,2.75,1.5,2.51,-25.72,4.09,Polyester
137,22.61,42.43,52.08,0.48,6.85,35.89,HFSS,2.75,1.5,2.86,-21.41,5.92,Polyester
138,23.66,41.15,36.95,0.49,6.89,35.89,HFSS,2.75,1.5,2.85,-30.27,5.24,Polyester
139,30.98,47.28,36.96,0.57,8.44,35.89,HFSS,2.75,1.5,3.59,-28.58,3.53,Polyester
140,24.90,61.39,39.54,0.57,6.75,35.89,HFSS,2.75,1.5,2.90,-30.33,5.20,Polyester
141,28.21,55.33,53.21,0.34,7.63,35.89,HFSS,2.75,1.5,4.57,-28.94,2.07,Polyester
142,26.45,60.26,47.82,0.61,6.59,35.89,HFSS,2.75,1.5,3.14,-28.25,6.17,Polyester
143,34.76,59.53,39.51,0.51,7.49,35.89,HFSS,2.75,1.5,4.83,-14.86,3.24,Polyester
144,36.73,58.65,49.72,0.68,8.35,35.89,HFSS,2.75,1.5,3.87,-5.25,3.13,Polyester
145,30.24,54.31,46.40,0.62,6.53,35.89,HFSS,2.75,1.5,2.68,-25.09,5.22,Polyester
146,37.52,62.50,36.98,0.37,7.38,35.89,HFSS,2.75,1.5,4.02,-33.87,4.47,Polyester
147,33.71,49.23,50.76,0.50,6.28,35.89,HFSS,2.75,1.5,3.50,-11.77,3.36,Polyester
148,33.97,45.23,44.04,0.72,7.32,35.89,HFSS,2.75,1.5,4.71,-16.54,5.04,Polyester
149,22.71,61.83,52.55,0.48,7.53,35.89,HFSS,2.75,1.5,3.31,-16.23,4.24,Polyester
150,39.22,61.82,49.24,0.59,6.06,35.89,HFSS,2.75,1.5,2.41,-19.38,3.10,Polyester
151,26.55,47.20,43.76,0.36,8.23,35.89,HFSS,2.75,1.5,4.65,-32.61,2.11,Polyester
152,29.52,46.99,37.65,0.61,6.89,35.89,HFSS,2.75,1.5,4.41,-31.60,5.53,Polyester
153,32.15,43.61,49.57,0.38,7.02,35.89,HFSS,2.75,1.5,2.44,-32.75,4.18,Polyester
154,32.00,60.74,53.51,0.43,8.71,35.89,HFSS,2.75,1.5,4.20,-6.32,2.94,Polyester
155,32.58,55.76,53.67,0.66,8.47,35.89,HFSS,2.75,1.5,2.56,-6.62,4.11,Polyester
156,32.73,62.51,36.16,0.28,6.06,35.89,HFSS,2.75,1.5,3.81,-17.25,2.66,Polyester
157,30.96,53.12,46.20,0.46,6.50,35.89,HFSS,2.75,1.5,4.08,-3.72,3.91,Polyester
158,38.62,54.27,36.96,0.61,8.70,35.89,HFSS,2.75,1.5,3.56,-31.89,2.72,Polyester
159,42.92,49.87,47.84,0.39,7.26,35.89,HFSS,2.75,1.5,2.62,-13.05,4.68,Polyester
160,36.86,43.31,50.16,0.60,6.49,35.89,HFSS,2.75,1.5,3.99,-7.22,6.48,Polyester
161,29.72,59.94,46.76,0.36,6.19,35.89,HFSS,2.75,1.5,2.59,-11.20,4.17,Polyester
162,39.46,62.55,52.31,0.51,7.20,35.89,HFSS,2.75,1.5,3.51,-32.01,3.64,Polyester
163,37.24,57.58,43.55,0.36,6.16,35.89,HFSS,2.75,1.5,2.93,-14.85,2.67,Polyester
164,40.81,57.72,36.73,0.32,7.87,35.89,HFSS,2.75,1.5,2.69,-16.23,4.55,Polyester
165,26.45,50.37,39.60,0.63,6.35,35.89,HFSS,2.75,1.5,4.30,-3.57,4.31,Polyester
166,40.90,49.73,38.43,0.48,6.17,35.89,HFSS,2.75,1.5,3.23,-21.18,4.58,Polyester
