Experiment,width of patch,width of substrate,length of substrate,width of slot,Length of slot,Length of patch,Simulation tool used,Dielectric constant,Thickness of substrate,Resultant Frequency (GHz),Return Loss (S11) dB,gain (dBi),Substrate Material
167,32.68,49.30,40.61,0.28,8.18,35.89,HFSS,2.75,1.5,2.57,-11.35,3.33,Polyester
168,22.79,61.81,52.85,0.49,6.98,35.89,HFSS,2.75,1.5,4.61,-25.70,4.83,Polyester
169,22.76,62.66,50.38,0.46,8.49,35.89,HFSS,2.75,1.5,3.45,-20.50,2.94,Polyester
170,36.42,45.25,38.58,0.64,6.99,35.89,HFSS,2.75,1.5,2.44,-21.33,2.69,Polyester
171,25.23,58.69,47.91,0.35,7.27,35.89,HFSS,2.75,1.5,4.87,-3.80,6.77,Polyester
172,33.32,45.28,39.77,0.54,6.55,35.89,HFSS,2.75,1.5,3.84,-33.32,3.40,Polyester
173,44.44,51.69,40.69,0.57,7.57,35.89,HFSS,2.75,1.5,3.21,-8.74,5.48,Polyester
174,25.99,40.73,44.27,0.53,7.51,35.89,HFSS,2.75,1.5,4.82,-13.47,3.02,Polyester
175,32.24,53.88,49.29,0.59,6.63,35.89,HFSS,2.75,1.5,3.48,-3.75,2.51,Polyester
176,38.86,43.36,51.26,0.64,7.65,35.89,HFSS,2.75,1.5,4.53,-4.78,4.47,Polyester
177,31.76,47.82,37.80,0.57,8.56,35.89,HFSS,2.75,1.5,3.28,-33.07,2.47,Polyester
178,29.53,61.14,49.89,0.57,7.56,35.89,HFSS,2.75,1.5,4.37,-5.59,6.26,Polyester
179,41.79,59.40,46.67,0.54,7.47,35.89,HFSS,2.75,1.5,3.34,-16.86,2.62,Polyester
180,43.55,56.96,50.78,0.62,6.88,35.89,HFSS,2.75,1.5,2.74,-8.43,4.32,Polyester
181,28.92,62.48,39.66,0.62,8.52,35.89,HFSS,2.75,1.5,3.38,-12.90,3.62,Polyester
182,31.98,41.29,51.80,0.56,7.83,35.89,HFSS,2.75,1.5,3.40,-18.02,3.70,Polyester
183,27.38,54.19,48.97,0.47,6.23,35.89,HFSS,2.75,1.5,3.16,-25.28,5.55,Polyester
184,39.91,58.18,53.47,0.34,8.85,35.89,HFSS,2.75,1.5,4.33,-28.83,5.52,Polyester
185,42.25,56.71,42.29,0.41,8.79,35.89,HFSS,2.75,1.5,3.57,-28.75,5.38,Polyester
186,29.41,55.64,47.70,0.62,6.52,35.89,HFSS,2.75,1.5,3.82,-17.45,5.82,Polyester
187,33.36,58.60,43.43,0.41,8.86,35.89,HFSS,2.75,1.5,4.80,-6.52,5.62,Polyester
188,37.33,50.15,38.40,0.45,8.96,35.89,HFSS,2.75,1.5,3.26,-33.76,5.53,Polyester
189,27.45,55.36,38.56,0.40,7.72,35.89,HFSS,2.75,1.5,2.98,-4.49,5.34,Polyester
190,40.23,40.90,48.01,0.54,7.03,35.89,HFSS,2.75,1.5,4.25,-11.52,6.33,Polyester
191,35.89,51.19,49.04,0.40,6.41,35.89,HFSS,2.75,1.5,4.50,-10.91,4.15,Polyester
192,23.49,48.10,43.68,0.37,6.46,35.89,HFSS,2.75,1.5,3.39,-30.55,3.02,Polyester
193,28.41,50.34,42.39,0.28,6.79,35.89,HFSS,2.75,1.5,4.96,-16.36,4.51,Polyester
194,35.36,57.47,42.82,0.33,8.83,35.89,HFSS,2.75,1.5,2.69,-3.61,5.81,Polyester
195,32.38,53.25,37.42,0.59,8.64,35.89,HFSS,2.75,1.5,4.18,-16.26,6.47,Polyester
196,38.09,51.74,45.78,0.71,6.85,35.89,HFSS,2.75,1.5,4.30,-5.10,2.87,Polyester
197,43.49,58.27,48.19,0.25,7.86,35.89,HFSS,2.75,1.5,4.00,-17.72,4.84,Polyester
198,44.31,50.75,40.40,0.47,6.08,35.89,HFSS,2.75,1.5,2.52,-26.21,6.07,Polyester
199,35.87,59.90,36.78,0.69,7.90,35.89,HFSS,2.75,1.5,4.52,-33.39,5.93,Polyester
200,36.82,53.05,36.74,0.63,8.17,35.89,HFSS,2.75,1.5,3.21,-10.40,4.88,Polyester
201,31.79,47.08,50.21,0.55,8.81,35.89,HFSS,2.75,1.5,2.41,-27.68,4.71,Polyester
202,36.97,41.92,38.88,0.44,6.79,35.89,HFSS,2.75,1.5,4.49,-10.73,5.28,Polyester
203,43.66,51.02,52.20,0.31,8.82,35.89,HFSS,2.75,1.5,3.59,-23.33,2.66,Polyester
204,33.10,49.96,45.80,0.68,6.58,35.89,HFSS,2.75,1.5,4.61,-30.18,2.19,Polyester
205,32.43,59.43,51.88,0.71,8.03,35.89,HFSS,2.75,1.5,4.98,-8.18,4.61,Polyester
206,40.05,62.24,45.69,0.59,6.53,35.89,HFSS,2.75,1.5,4.80,-6.53,2.34,Polyester
207,30.22,58.44,47.44,0.61,6.67,35.89,HFSS,2.75,1.5,4.97,-15.56,4.01,Polyester
208,34.17,40.77,41.24,0.32,6.80,35.89,HFSS,2.75,1.5,2.79,-4.59,6.20,Polyester
209,36.72,42.39,42.80,0.52,6.68,35.89,HFSS,2.75,1.5,3.92,-28.33,6.76,Polyester
210,40.42,46.17,45.36,0.33,7.51,35.89,HFSS,2.75,1.5,2.59,-17.99,6.08,Polyester
211,37.78,55.64,49.06,0.27,6.69,35.89,HFSS,2.75,1.5,3.71,-11.16,3.65,Polyester
212,26.01,42.93,37.57,0.34,6.12,35.89,HFSS,2.75,1.5,4.76,-30.01,6.80,Polyester
213,30.52,48.71,43.81,0.41,7.36,35.89,HFSS,2.75,1.5,4.05,-32.96,2.40,Polyester
214,33.01,46.85,51.97,0.44,8.73,35.89,HFSS,2.75,1.5,4.49,-7.16,2.33,Polyester
215,25.57,46.68,49.70,0.40,8.59,35.89,HFSS,2.75,1.5,3.51,-22.58,2.66,Polyester
216,36.04,52.65,52.43,0.71,8.29,35.89,HFSS,2.75,1.5,3.70,-28.63,4.07,Polyester
217,41.99,43.03,49.05,0.67,6.16,35.89,HFSS,2.75,1.5,4.82,-17.64,3.43,Polyester
218,22.47,41.60,49.34,0.36,7.38,35.89,HFSS,2.75,1.5,4.71,-20.20,6.83,Polyester
219,27.19,46.61,53.73,0.29,6.40,35.89,HFSS,2.75,1.5,4.18,-5.33,5.94,Polyester
220,42.34,41.78,39.26,0.43,6.06,35.89,HFSS,2.75,1.5,3.79,-4.29,4.01,Polyester
221,43.54,51.22,46.01,0.67,7.41,35.89,HFSS,2.75,1.5,2.74,-31.70,2.56,Polyester
222,37.14,46.44,44.84,0.27,6.22,35.89,HFSS,2.75,1.5,4.25,-6.92,2.55,Polyester
223,43.23,41.74,43.51,0.54,7.32,35.89,HFSS,2.75,1.5,3.40,-10.69,3.03,Polyester
224,42.20,53.73,36.75,0.45,8.60,35.89,HFSS,2.75,1.5,4.66,-2.62,6.80,Polyester
225,37.15,44.43,43.23,0.34,7.21,35.89,HFSS,2.75,1.5,3.58,-8.98,3.16,Polyester
226,38.61,53.87,41.42,0.67,8.35,35.89,HFSS,2.75,1.5,4.29,-22.07,6.79,Polyester
227,32.18,50.71,40.76,0.52,7.94,35.89,HFSS,2.75,1.5,4.46,-6.34,5.66,Polyester
228,37.90,40.75,49.54,0.44,7.54,35.89,HFSS,2.75,1.5,2.95,-23.94,4.06,Polyester
229,43.00,53.16,51.46,0.39,8.49,35.89,HFSS,2.75,1.5,4.84,-28.47,3.20,Polyester
230,26.56,50.84,45.04,0.29,7.35,35.89,HFSS,2.75,1.5,3.24,-2.64,2.98,Polyester
231,39.06,44.17,38.04,0.65,6.52,35.89,HFSS,2.75,1.5,4.95,-28.04,3.22,Polyester
232,40.50,46.66,45.35,0.31,6.63,35.89,HFSS,2.75,1.5,3.19,-3.06,3.95,Polyester
233,35.95,59.81,41.54,0.26,8.42,35.89,HFSS,2.75,1.5,4.61,-33.88,6.83,Polyester
234,31.20,43.62,44.76,0.49,8.01,35.89,HFSS,2.75,1.5,3.90,-29.46,5.39,Polyester
235,24.27,56.56,51.90,0.54,6.33,35.89,HFSS,2.75,1.5,4.04,-26.56,5.63,Polyester
236,22.68,49.36,46.55,0.31,7.51,35.89,HFSS,2.75,1.5,2.46,-2.02,3.49,Polyester
237,28.76,45.45,46.29,0.57,7.21,35.89,HFSS,2.75,1.5,2.67,-9.64,3.23,Polyester
238,43.75,44.28,49.98,0.64,6.61,35.89,HFSS,2.75,1.5,3.24,-7.52,5.90,Polyester
239,29.10,60.82,36.30,0.62,8.14,35.89,HFSS,2.75,1.5,4.51,-16.85,6.82,Polyester
240,39.93,46.53,37.49,0.49,7.78,35.89,HFSS,2.75,1.5,3.60,-27.81,2.61,Polyester
241,40.79,43.33,40.05,0.66,7.21,35.89,HFSS,2.75,1.5,3.70,-3.96,5.43,Polyester
242,31.02,60.98,41.18,0.39,7.98,35.89,HFSS,2.75,1.5,4.07,-7.67,3.35,Polyester
243,40.23,40.76,39.90,0.73,8.05,35.89,HFSS,2.75,1.5,3.34,-16.76,5.27,Polyester
244,40.77,45.91,40.42,0.66,7.28,35.89,HFSS,2.75,1.5,2.82,-17.70,2.40,Polyester
245,30.08,49.62,43.98,0.71,8.94,35.89,HFSS,2.75,1.5,3.40,-16.99,5.92,Polyester
246,24.01,43.35,43.58,0.33,8.21,35.89,HFSS,2.75,1.5,4.25,-28.70,6.64,Polyester
247,38.04,53.46,48.78,0.58,6.35,35.89,HFSS,2.75,1.5,4.40,-15.61,2.84,Polyester
248,30.79,42.89,51.81,0.35,7.55,35.89,HFSS,2.75,1.5,3.74,-8.60,5.04,Polyester
249,24.45,43.57,44.87,0.26,7.17,35.89,HFSS,2.75,1.5,3.99,-4.22,6.42,Polyester
250,40.56,44.77,39.66,0.55,8.42,35.89,HFSS,2.75,1.5,2.43,-25.09,3.13,Polyester
251,29.23,41.88,39.98,0.27,8.86,35.89,HFSS,2.75,1.5,3.94,-14.97,5.12,Polyester
252,34.51,60.03,38.64,0.74,6.72,35.89,HFSS,2.75,1.5,3.40,-22.66,5.95,Polyester
253,30.43,54.49,41.07,0.37,8.39,35.89,HFSS,2.75,1.5,3.39,-27.22,3.48,Polyester
254,26.39,50.83,44.94,0.60,8.81,35.89,HFSS,2.75,1.5,3.27,-4.39,3.24,Polyester
255,44.15,52.80,53.47,0.26,7.98,35.89,HFSS,2.75,1.5,2.46,-16.92,4.67,Polyester
256,39.76,45.78,48.98,0.46,6.64,35.89,HFSS,2.75,1.5,3.67,-31.14,4.66,Polyester
257,37.67,42.43,52.67,0.68,6.27,35.89,HFSS,2.75,1.5,3.93,-11.77,4.71,Polyester
258,30.44,60.64,46.89,0.38,7.85,35.89,HFSS,2.75,1.5,3.49,-12.61,5.62,Polyester
259,23.06,51.83,38.06,0.40,7.41,35.89,HFSS,2.75,1.5,3.27,-28.75,4.58,Polyester
260,32.60,56.33,47.28,0.70,6.70,35.89,HFSS,2.75,1.5,4.11,-4.27,2.66,Polyester
261,23.02,41.10,37.04,0.75,7.58,35.89,HFSS,2.75,1.5,3.85,-8.72,3.37,Polyester
262,23.85,50.03,37.71,0.66,7.67,35.89,HFSS,2.75,1.5,4.13,-30.87,4.81,Polyester
263,23.26,42.79,51.06,0.62,8.92,35.89,HFSS,2.75,1.5,3.72,-16.90,3.06,Polyester
264,22.54,50.15,38.63,0.73,7.16,35.89,HFSS,2.75,1.5,4.27,-2.32,2.11,Polyester
265,35.85,59.36,53.79,0.48,8.46,35.89,HFSS,2.75,1.5,4.50,-14.59,2.72,Polyester
266,25.63,43.84,36.57,0.63,7.85,35.89,HFSS,2.75,1.5,3.12,-33.61,5.53,Polyester
267,38.46,47.34,42.17,0.55,6.05,35.89,HFSS,2.75,1.5,4.75,-15.04,3.31,Polyester
268,29.02,55.39,52.64,0.41,8.36,35.89,HFSS,2.75,1.5,3.52,-15.25,4.73,Polyester
269,29.26,47.35,47.84,0.48,7.40,35.89,HFSS,2.75,1.5,2.62,-18.98,3.11,Polyester
270,31.81,46.90,50.87,0.32,6.03,35.89,HFSS,2.75,1.5,3.27,-32.85,3.72,Polyester
271,28.13,56.65,42.49,0.73,6.98,35.89,HFSS,2.75,1.5,3.99,-17.16,6.84,Polyester
272,36.38,62.42,37.99,0.65,7.05,35.89,HFSS,2.75,1.5,4.47,-18.87,4.38,Polyester
273,22.76,52.20,53.19,0.71,8.11,35.89,HFSS,2.75,1.5,3.15,-19.29,3.46,Polyester
274,35.29,47.33,52.70,0.29,8.42,35.89,HFSS,2.75,1.5,3.83,-11.88,3.94,Polyester
275,30.54,58.84,42.68,0.47,7.16,35.89,HFSS,2.75,1.5,3.36,-16.88,5.28,Polyester
276,35.05,57.63,38.69,0.74,7.86,35.89,HFSS,2.75,1.5,3.40,-4.61,5.71,Polyester
277,22.60,51.33,44.78,0.26,6.09,35.89,HFSS,2.75,1.5,4.45,-8.94,4.35,Polyester
278,41.36,62.14,51.23,0.73,8.78,35.89,HFSS,2.75,1.5,3.71,-14.87,5.96,Polyester
279,26.62,48.23,46.76,0.29,8.11,35.89,HFSS,2.75,1.5,4.17,-10.60,2.98,Polyester
280,28.71,59.02,47.65,0.32,6.69,35.89,HFSS,2.75,1.5,2.61,-17.40,2.49,Polyester
281,23.94,61.67,41.54,0.48,7.72,35.89,HFSS,2.75,1.5,3.71,-20.08,2.21,Polyester
282,24.82,50.07,36.21,0.45,7.66,35.89,HFSS,2.75,1.5,4.88,-6.81,5.75,Polyester
283,25.23,60.60,53.61,0.49,8.56,35.89,HFSS,2.75,1.5,3.11,-5.74,3.70,Polyester
284,28.44,54.46,52.59,0.59,6.50,35.89,HFSS,2.75,1.5,3.80,-13.35,4.80,Polyester
285,44.37,50.96,43.14,0.51,6.76,35.89,HFSS,2.75,1.5,2.56,-6.57,5.12,Polyester
286,29.02,46.50,45.90,0.68,7.09,35.89,HFSS,2.75,1.5,4.71,-7.16,3.61,Polyester
287,37.64,41.33,44.23,0.72,6.65,35.89,HFSS,2.75,1.5,3.78,-8.48,2.28,Polyester
288,38.84,47.76,45.89,0.54,7.38,35.89,HFSS,2.75,1.5,3.46,-11.40,3.43,Polyester
289,39.81,42.45,46.14,0.66,8.48,35.89,HFSS,2.75,1.5,4.85,-10.92,6.36,Polyester
290,42.42,56.94,40.50,0.46,7.55,35.89,HFSS,2.75,1.5,3.48,-28.19,5.93,Polyester
291,34.01,60.06,49.24,0.39,7.64,35.89,HFSS,2.75,1.5,4.37,-19.86,5.54,Polyester
292,29.77,52.74,44.58,0.27,6.61,35.89,HFSS,2.75,1.5,3.01,-18.28,4.89,Polyester
293,43.69,54.89,51.51,0.43,6.77,35.89,HFSS,2.75,1.5,3.15,-2.47,3.19,Polyester
294,27.28,57.34,36.96,0.44,8.07,35.89,HFSS,2.75,1.5,3.05,-32.90,2.34,Polyester
295,25.84,45.55,48.81,0.68,7.55,35.89,HFSS,2.75,1.5,3.05,-33.05,5.45,Polyester
296,29.14,54.03,38.46,0.52,7.58,35.89,HFSS,2.75,1.5,2.41,-6.02,3.27,Polyester
297,28.15,48.51,48.08,0.42,7.70,35.89,HFSS,2.75,1.5,2.56,-33.99,5.82,Polyester
298,31.15,60.54,42.21,0.33,8.15,35.89,HFSS,2.75,1.5,4.50,-3.81,5.90,Polyester
299,27.17,41.37,42.46,0.44,7.94,35.89,HFSS,2.75,1.5,2.64,-23.79,6.83,Polyester
300,24.38,53.02,39.32,0.45,7.98,35.89,HFSS,2.75,1.5,4.23,-25.46,5.37,Polyester
301,39.24,43.32,38.46,0.50,8.07,35.89,HFSS,2.75,1.5,2.99,-28.69,4.46,Polyester
302,32.84,53.69,36.40,0.58,6.08,35.89,HFSS,2.75,1.5,4.09,-21.53,5.69,Polyester
303,36.33,54.57,37.80,0.49,8.23,35.89,HFSS,2.75,1.5,4.24,-12.20,5.07,Polyester
304,22.45,47.02,47.85,0.49,7.47,35.89,HFSS,2.75,1.5,3.73,-20.67,6.36,Polyester
305,26.00,53.23,46.29,0.60,6.79,35.89,HFSS,2.75,1.5,4.38,-27.07,4.05,Polyester
306,27.53,56.66,44.10,0.34,6.30,35.89,HFSS,2.75,1.5,2.60,-32.20,6.10,Polyester
307,27.62,52.94,50.20,0.54,7.25,35.89,HFSS,2.75,1.5,2.78,-20.62,4.74,Polyester
308,40.34,49.65,42.67,0.70,8.56,35.89,HFSS,2.75,1.5,3.89,-2.09,6.38,Polyester
309,32.83,60.44,44.43,0.71,6.78,35.89,HFSS,2.75,1.5,4.22,-30.27,2.22,Polyester
310,24.89,43.22,36.63,0.38,6.78,35.89,HFSS,2.75,1.5,4.44,-8.16,5.50,Polyester
311,30.62,45.80,52.53,0.62,8.75,35.89,HFSS,2.75,1.5,2.99,-9.80,2.54,Polyester
312,27.82,59.99,41.16,0.56,6.66,35.89,HFSS,2.75,1.5,4.94,-9.28,6.20,Polyester
313,35.25,46.51,45.04,0.55,7.98,35.89,HFSS,2.75,1.5,5.00,-17.09,3.09,Polyester
314,25.65,54.19,40.78,0.50,7.32,35.89,HFSS,2.75,1.5,2.97,-30.51,3.19,Polyester
315,24.46,41.90,45.80,0.31,8.47,35.89,HFSS,2.75,1.5,4.45,-25.81,6.32,Polyester
316,33.16,55.70,39.20,0.50,6.55,35.89,HFSS,2.75,1.5,3.30,-23.59,2.88,Polyester
317,35.26,53.34,40.37,0.71,6.94,35.89,HFSS,2.75,1.5,3.82,-6.10,5.75,Polyester
318,29.41,49.13,43.65,0.29,7.21,35.89,HFSS,2.75,1.5,3.71,-2.94,6.13,Polyester
319,28.07,51.65,49.09,0.27,8.71,35.89,HFSS,2.75,1.5,4.88,-17.45,4.68,Polyester
320,27.44,46.13,49.73,0.55,6.71,35.89,HFSS,2.75,1.5,3.34,-13.27,4.48,Polyester
321,32.45,47.70,47.85,0.44,6.60,35.89,HFSS,2.75,1.5,3.16,-32.47,5.99,Polyester
322,33.33,59.00,41.43,0.45,8.06,35.89,HFSS,2.75,1.5,3.23,-14.40,3.58,Polyester
323,36.61,44.74,49.85,0.69,7.75,35.89,HFSS,2.75,1.5,2.81,-30.03,2.47,Polyester
324,42.91,51.30,39.29,0.44,6.73,35.89,HFSS,2.75,1.5,2.91,-10.01,2.85,Polyester
325,43.55,52.07,36.15,0.69,7.43,35.89,HFSS,2.75,1.5,3.77,-17.94,6.03,Polyester
326,38.56,47.09,38.24,0.55,7.01,35.89,HFSS,2.75,1.5,3.14,-7.74,3.83,Polyester
327,38.30,62.60,48.79,0.32,7.07,35.89,HFSS,2.75,1.5,4.43,-15.51,2.13,Polyester
328,29.24,50.03,49.14,0.36,7.29,35.89,HFSS,2.75,1.5,3.92,-34.06,6.10,Polyester
329,34.03,61.07,36.15,0.48,6.56,35.89,HFSS,2.75,1.5,4.25,-3.48,2.82,Polyester
330,22.71,40.50,38.87,0.51,7.43,35.89,HFSS,2.75,1.5,3.69,-5.75,6.52,Polyester
331,41.08,46.33,41.40,0.64,7.71,35.89,HFSS,2.75,1.5,2.97,-22.42,2.27,Polyester
332,39.63,59.46,38.15,0.69,7.53,35.89,HFSS,2.75,1.5,3.85,-31.78,3.08,Polyester
333,30.56,48.04,53.32,0.54,8.38,35.89,HFSS,2.75,1.5,4.93,-5.47,5.67,Polyester
